"17650","Penetração de corpo estranho no ou através de olho ou orifício natural - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"fa48cc72-9088-11e6-a98e-000c29db4475"
"17651","Penetração de corpo estranho no ou através de olho ou orifício natural - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"fa639407-9088-11e6-a98e-000c29db4475"
"17652","Penetração de corpo estranho no ou através de olho ou orifício natural - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"fa8231f8-9088-11e6-a98e-000c29db4475"
"17653","Penetração de corpo ou objeto estranho através da pele","FULLY_SPECIFIED","0",\N,\N,\N,"faa0c6bd-9088-11e6-a98e-000c29db4475"
"17654","Penetração de corpo ou objeto estranho através da pele - residência","FULLY_SPECIFIED","0",\N,\N,\N,"fabf6158-9088-11e6-a98e-000c29db4475"
"17655","Penetração de corpo ou objeto estranho através da pele - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"fae30fd6-9088-11e6-a98e-000c29db4475"
"17656","Penetração de corpo ou objeto estranho através da pele - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"fafa099d-9088-11e6-a98e-000c29db4475"
"17657","Penetração de corpo ou objeto estranho através da pele - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"fb110145-9088-11e6-a98e-000c29db4475"
"17658","Penetração de corpo ou objeto estranho através da pele - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"fb27fbd3-9088-11e6-a98e-000c29db4475"
"17659","Penetração de corpo ou objeto estranho através da pele - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"fb42c358-9088-11e6-a98e-000c29db4475"
"17660","Penetração de corpo ou objeto estranho através da pele - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"fb59ba3c-9088-11e6-a98e-000c29db4475"
"17661","Penetração de corpo ou objeto estranho através da pele - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"fb70b438-9088-11e6-a98e-000c29db4475"
"17662","Penetração de corpo ou objeto estranho através da pele - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"fb88fac1-9088-11e6-a98e-000c29db4475"
"17663","Penetração de corpo ou objeto estranho através da pele - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"fb9ff3d6-9088-11e6-a98e-000c29db4475"
"17664","Contato com agulha hipodérmica","FULLY_SPECIFIED","0",\N,\N,\N,"fbb6eb50-9088-11e6-a98e-000c29db4475"
"17665","Contato com agulha hipodérmica - residência","FULLY_SPECIFIED","0",\N,\N,\N,"fbd80e65-9088-11e6-a98e-000c29db4475"
"17666","Contato com agulha hipodérmica - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"fbf195d6-9088-11e6-a98e-000c29db4475"
"17667","Contato com agulha hipodérmica - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"fc102dec-9088-11e6-a98e-000c29db4475"
"17668","Contato com agulha hipodérmica - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"fc2ec44b-9088-11e6-a98e-000c29db4475"
"17669","Contato com agulha hipodérmica - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"fc4d6298-9088-11e6-a98e-000c29db4475"
"17670","Contato com agulha hipodérmica - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"fc710ee1-9088-11e6-a98e-000c29db4475"
"17671","Contato com agulha hipodérmica - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"fc880643-9088-11e6-a98e-000c29db4475"
"17672","Contato com agulha hipodérmica - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"fca2cce9-9088-11e6-a98e-000c29db4475"
"17673","Contato com agulha hipodérmica - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"fcb9c9bd-9088-11e6-a98e-000c29db4475"
"17674","Contato com agulha hipodérmica - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"fcd0bfeb-9088-11e6-a98e-000c29db4475"
"17675","Exposição a outras forças mecânicas inanimadas e às não especificadas","FULLY_SPECIFIED","0",\N,\N,\N,"fcea4003-9088-11e6-a98e-000c29db4475"
"17676","Exposição a outras forças mecânicas inanimadas e às não especificadas - residência","FULLY_SPECIFIED","0",\N,\N,\N,"fd03c3cf-9088-11e6-a98e-000c29db4475"
"17677","Exposição a outras forças mecânicas inanimadas e às não especificadas - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"fd1c0a08-9088-11e6-a98e-000c29db4475"
"17678","Exposição a outras forças mecânicas inanimadas e às não especificadas - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"fd381c90-9088-11e6-a98e-000c29db4475"
"17679","Exposição a outras forças mecânicas inanimadas e às não especificadas - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"fd4f1423-9088-11e6-a98e-000c29db4475"
"17680","Exposição a outras forças mecânicas inanimadas e às não especificadas - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"fd660d18-9088-11e6-a98e-000c29db4475"
"17681","Exposição a outras forças mecânicas inanimadas e às não especificadas - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"fd7d0388-9088-11e6-a98e-000c29db4475"
"17682","Exposição a outras forças mecânicas inanimadas e às não especificadas - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"fd9b9d26-9088-11e6-a98e-000c29db4475"
"17683","Exposição a outras forças mecânicas inanimadas e às não especificadas - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"fdbb7f4d-9088-11e6-a98e-000c29db4475"
"17684","Exposição a outras forças mecânicas inanimadas e às não especificadas - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"fdda152c-9088-11e6-a98e-000c29db4475"
"17685","Exposição a outras forças mecânicas inanimadas e às não especificadas - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"fdf8ad87-9088-11e6-a98e-000c29db4475"
"17686","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa","FULLY_SPECIFIED","0",\N,\N,\N,"fe10ec8a-9088-11e6-a98e-000c29db4475"
"17687","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - residência","FULLY_SPECIFIED","0",\N,\N,\N,"fe27e56e-9088-11e6-a98e-000c29db4475"
"17688","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"fe3ed9dc-9088-11e6-a98e-000c29db4475"
"17689","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"fe55d2cd-9088-11e6-a98e-000c29db4475"
"17690","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"fe732922-9088-11e6-a98e-000c29db4475"
"17691","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"fe8a21c4-9088-11e6-a98e-000c29db4475"
"17692","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"fea12292-9088-11e6-a98e-000c29db4475"
"17693","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"feb81d87-9088-11e6-a98e-000c29db4475"
"17694","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"fed1a0ae-9088-11e6-a98e-000c29db4475"
"17695","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"fef2c396-9088-11e6-a98e-000c29db4475"
"17696","Golpe, pancada, pontapé, mordedura ou escoriação infligidos por outra pessoa - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"ff09b95c-9088-11e6-a98e-000c29db4475"
"17697","Colisão entre duas pessoas","FULLY_SPECIFIED","0",\N,\N,\N,"ff21f8bc-9088-11e6-a98e-000c29db4475"
"17697","striking against or bumped into by another person","FULLY_SPECIFIED","0",\N,\N,\N,"ff21f8bc-9088-11e6-a98e-000c29db4475"
"17698","Colisão entre duas pessoas - residência","FULLY_SPECIFIED","0",\N,\N,\N,"ff512648-9088-11e6-a98e-000c29db4475"
"17699","Colisão entre duas pessoas - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"ff7390aa-9088-11e6-a98e-000c29db4475"
"17700","Colisão entre duas pessoas - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"ff9b1621-9088-11e6-a98e-000c29db4475"
"17701","Colisão entre duas pessoas - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"ffb71b41-9088-11e6-a98e-000c29db4475"
"17702","Colisão entre duas pessoas - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"ffce185c-9088-11e6-a98e-000c29db4475"
"17703","Colisão entre duas pessoas - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"ffe50b2a-9088-11e6-a98e-000c29db4475"
"17704","Colisão entre duas pessoas - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"0074d385-9089-11e6-a98e-000c29db4475"
"17705","Colisão entre duas pessoas - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"00d58ad7-9089-11e6-a98e-000c29db4475"
"17706","Colisão entre duas pessoas - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"00edd132-9089-11e6-a98e-000c29db4475"
"17707","Colisão entre duas pessoas - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0104cb39-9089-11e6-a98e-000c29db4475"
"17708","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas","FULLY_SPECIFIED","0",\N,\N,\N,"011bc440-9089-11e6-a98e-000c29db4475"
"17709","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - residência","FULLY_SPECIFIED","0",\N,\N,\N,"0132bbbb-9089-11e6-a98e-000c29db4475"
"17710","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"014c4075-9089-11e6-a98e-000c29db4475"
"17711","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0163390b-9089-11e6-a98e-000c29db4475"
"17712","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"01808c96-9089-11e6-a98e-000c29db4475"
"17713","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"019f2210-9089-11e6-a98e-000c29db4475"
"17714","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"01bdbe3f-9089-11e6-a98e-000c29db4475"
"17715","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"01dc58e8-9089-11e6-a98e-000c29db4475"
"17716","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"021093e4-9089-11e6-a98e-000c29db4475"
"17717","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"02423808-9089-11e6-a98e-000c29db4475"
"17718","Esmagado, empurrado ou pisoteado por multidão ou debandada em massa de pessoas - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0259309e-9089-11e6-a98e-000c29db4475"
"17719","Mordedura de rato","FULLY_SPECIFIED","0",\N,\N,\N,"0270289a-9089-11e6-a98e-000c29db4475"
"17719","Rat Bite","FULLY_SPECIFIED","0",\N,\N,\N,"0270289a-9089-11e6-a98e-000c29db4475"
"17720","Mordedura de rato - residência","FULLY_SPECIFIED","0",\N,\N,\N,"02953517-9089-11e6-a98e-000c29db4475"
"17721","Mordedura de rato - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"02ac7957-9089-11e6-a98e-000c29db4475"
"17722","Mordedura de rato - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"02c4e010-9089-11e6-a98e-000c29db4475"
"17723","Mordedura de rato - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"02e35569-9089-11e6-a98e-000c29db4475"
"17724","Mordedura de rato - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"03084c4a-9089-11e6-a98e-000c29db4475"
"17725","Mordedura de rato - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"032abc71-9089-11e6-a98e-000c29db4475"
"17726","Mordedura de rato - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"0346cb4a-9089-11e6-a98e-000c29db4475"
"17727","Mordedura de rato - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"035dc78b-9089-11e6-a98e-000c29db4475"
"17728","Mordedura de rato - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"0374c549-9089-11e6-a98e-000c29db4475"
"17729","Mordedura de rato - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"038bbc93-9089-11e6-a98e-000c29db4475"
"17730","Mordedura ou golpe provocado por cão","FULLY_SPECIFIED","0",\N,\N,\N,"03a402c8-9089-11e6-a98e-000c29db4475"
"17731","Mordedura ou golpe provocado por cão - residência","FULLY_SPECIFIED","0",\N,\N,\N,"03bd86df-9089-11e6-a98e-000c29db4475"
"17732","Mordedura ou golpe provocado por cão - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"03d85222-9089-11e6-a98e-000c29db4475"
"17733","Mordedura ou golpe provocado por cão - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"03f1d543-9089-11e6-a98e-000c29db4475"
"17734","Mordedura ou golpe provocado por cão - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"040a20cb-9089-11e6-a98e-000c29db4475"
"17735","Mordedura ou golpe provocado por cão - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"0423a7d3-9089-11e6-a98e-000c29db4475"
"17736","Mordedura ou golpe provocado por cão - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"0440fe38-9089-11e6-a98e-000c29db4475"
"17737","Mordedura ou golpe provocado por cão - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"045f98a5-9089-11e6-a98e-000c29db4475"
"17738","Mordedura ou golpe provocado por cão - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"04786e52-9089-11e6-a98e-000c29db4475"
"17739","Mordedura ou golpe provocado por cão - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"048f6800-9089-11e6-a98e-000c29db4475"
"17740","Mordedura ou golpe provocado por cão - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"04a66600-9089-11e6-a98e-000c29db4475"
"17741","Mordedura ou golpe provocado por outros animais mamíferos","FULLY_SPECIFIED","0",\N,\N,\N,"04bff252-9089-11e6-a98e-000c29db4475"
"17742","Mordedura ou golpe provocado por outros animais mamíferos - residência","FULLY_SPECIFIED","0",\N,\N,\N,"04d6ed48-9089-11e6-a98e-000c29db4475"
"17743","Mordedura ou golpe provocado por outros animais mamíferos - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"04f6cff3-9089-11e6-a98e-000c29db4475"
"17744","Mordedura ou golpe provocado por outros animais mamíferos - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0517f7ce-9089-11e6-a98e-000c29db4475"
"17745","Mordedura ou golpe provocado por outros animais mamíferos - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"053695a0-9089-11e6-a98e-000c29db4475"
"17746","Mordedura ou golpe provocado por outros animais mamíferos - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"0557c03d-9089-11e6-a98e-000c29db4475"
"17747","Mordedura ou golpe provocado por outros animais mamíferos - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"056ebdde-9089-11e6-a98e-000c29db4475"
"17748","Mordedura ou golpe provocado por outros animais mamíferos - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"0585baa0-9089-11e6-a98e-000c29db4475"
"17749","Mordedura ou golpe provocado por outros animais mamíferos - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"05a08704-9089-11e6-a98e-000c29db4475"
"17750","Mordedura ou golpe provocado por outros animais mamíferos - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"05b8d4bc-9089-11e6-a98e-000c29db4475"
"17751","Mordedura ou golpe provocado por outros animais mamíferos - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"05cfd45b-9089-11e6-a98e-000c29db4475"
"17752","Contato com animais marinhos","FULLY_SPECIFIED","0",\N,\N,\N,"05e817fc-9089-11e6-a98e-000c29db4475"
"17752","contact with marine animal","FULLY_SPECIFIED","0",\N,\N,\N,"05e817fc-9089-11e6-a98e-000c29db4475"
"17753","Contato com animais marinhos - residência","FULLY_SPECIFIED","0",\N,\N,\N,"060a9376-9089-11e6-a98e-000c29db4475"
"17754","Contato com animais marinhos - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"062a757d-9089-11e6-a98e-000c29db4475"
"17755","Contato com animais marinhos - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"065858f3-9089-11e6-a98e-000c29db4475"
"17756","Contato com animais marinhos - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"068636d5-9089-11e6-a98e-000c29db4475"
"17757","Contato com animais marinhos - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"06a4d493-9089-11e6-a98e-000c29db4475"
"17758","Contato com animais marinhos - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"06cb1549-9089-11e6-a98e-000c29db4475"
"17759","Contato com animais marinhos - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"078b4628-9089-11e6-a98e-000c29db4475"
"17760","Contato com animais marinhos - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"07b69255-9089-11e6-a98e-000c29db4475"
"17761","Contato com animais marinhos - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"07cedd08-9089-11e6-a98e-000c29db4475"
"17762","Contato com animais marinhos - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"07eaf2da-9089-11e6-a98e-000c29db4475"
"17763","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos","FULLY_SPECIFIED","0",\N,\N,\N,"0801eb04-9089-11e6-a98e-000c29db4475"
"17764","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - residência","FULLY_SPECIFIED","0",\N,\N,\N,"0818ec87-9089-11e6-a98e-000c29db4475"
"17765","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"082fe986-9089-11e6-a98e-000c29db4475"
"17766","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0846f3a2-9089-11e6-a98e-000c29db4475"
"17767","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"0865868a-9089-11e6-a98e-000c29db4475"
"17768","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"0887f7f4-9089-11e6-a98e-000c29db4475"
"17769","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"08a691de-9089-11e6-a98e-000c29db4475"
"17770","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"08c018b7-9089-11e6-a98e-000c29db4475"
"17771","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"08d7168a-9089-11e6-a98e-000c29db4475"
"17772","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"08f47590-9089-11e6-a98e-000c29db4475"
"17773","Mordeduras e picadas de inseto e de outros artrópodes, não-venenosos - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0916ed57-9089-11e6-a98e-000c29db4475"
"17774","Mordedura ou golpe provocado por crocodilo ou aligátor","FULLY_SPECIFIED","0",\N,\N,\N,"0931b80c-9089-11e6-a98e-000c29db4475"
"17775","Mordedura ou golpe provocado por crocodilo ou aligátor - residência","FULLY_SPECIFIED","0",\N,\N,\N,"094b4075-9089-11e6-a98e-000c29db4475"
"17776","Mordedura ou golpe provocado por crocodilo ou aligátor - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"09623f63-9089-11e6-a98e-000c29db4475"
"17777","Mordedura ou golpe provocado por crocodilo ou aligátor - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0979398a-9089-11e6-a98e-000c29db4475"
"17778","Mordedura ou golpe provocado por crocodilo ou aligátor - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"099036e8-9089-11e6-a98e-000c29db4475"
"17779","Mordedura ou golpe provocado por crocodilo ou aligátor - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"09b2a7bf-9089-11e6-a98e-000c29db4475"
"17780","Mordedura ou golpe provocado por crocodilo ou aligátor - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"09d3d293-9089-11e6-a98e-000c29db4475"
"17781","Mordedura ou golpe provocado por crocodilo ou aligátor - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"09f27067-9089-11e6-a98e-000c29db4475"
"17782","Mordedura ou golpe provocado por crocodilo ou aligátor - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"0a0d39c7-9089-11e6-a98e-000c29db4475"
"17783","Mordedura ou golpe provocado por crocodilo ou aligátor - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"0a243a28-9089-11e6-a98e-000c29db4475"
"17784","Mordedura ou golpe provocado por crocodilo ou aligátor - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0a3b36e9-9089-11e6-a98e-000c29db4475"
"17785","Mordedura ou esmagamento provocado por outros répteis","FULLY_SPECIFIED","0",\N,\N,\N,"0a528841-9089-11e6-a98e-000c29db4475"
"17786","Mordedura ou esmagamento provocado por outros répteis - residência","FULLY_SPECIFIED","0",\N,\N,\N,"0a698420-9089-11e6-a98e-000c29db4475"
"17787","Mordedura ou esmagamento provocado por outros répteis - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"0a808143-9089-11e6-a98e-000c29db4475"
"17788","Mordedura ou esmagamento provocado por outros répteis - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0a9a09e5-9089-11e6-a98e-000c29db4475"
"17789","Mordedura ou esmagamento provocado por outros répteis - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"0ab8a3dc-9089-11e6-a98e-000c29db4475"
"17790","Mordedura ou esmagamento provocado por outros répteis - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"0ad74cee-9089-11e6-a98e-000c29db4475"
"17791","Mordedura ou esmagamento provocado por outros répteis - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"0afd8588-9089-11e6-a98e-000c29db4475"
"17792","Mordedura ou esmagamento provocado por outros répteis - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"0b1483d0-9089-11e6-a98e-000c29db4475"
"17793","Mordedura ou esmagamento provocado por outros répteis - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"0b2b7e4a-9089-11e6-a98e-000c29db4475"
"17794","Mordedura ou esmagamento provocado por outros répteis - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"0b4279bb-9089-11e6-a98e-000c29db4475"
"17795","Mordedura ou esmagamento provocado por outros répteis - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0b597906-9089-11e6-a98e-000c29db4475"
"17796","Contato com espinhos de plantas ou com folhas aguçadas","FULLY_SPECIFIED","0",\N,\N,\N,"0b70770d-9089-11e6-a98e-000c29db4475"
"17796","contact with plant thorns and spines and sharp leaves","FULLY_SPECIFIED","0",\N,\N,\N,"0b70770d-9089-11e6-a98e-000c29db4475"
"17797","Contato com espinhos de plantas ou com folhas aguçadas - residência","FULLY_SPECIFIED","0",\N,\N,\N,"0b9444a3-9089-11e6-a98e-000c29db4475"
"17798","Contato com espinhos de plantas ou com folhas aguçadas - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"0bab41f9-9089-11e6-a98e-000c29db4475"
"17799","Contato com espinhos de plantas ou com folhas aguçadas - escolas, outras instituições e áreas de administração pública","FULLY_SPECIFIED","0",\N,\N,\N,"0bc23b86-9089-11e6-a98e-000c29db4475"
"17800","Contato com espinhos de plantas ou com folhas aguçadas - área para a prática de esportes e atletismo","FULLY_SPECIFIED","0",\N,\N,\N,"0bde5343-9089-11e6-a98e-000c29db4475"
"17801","Contato com espinhos de plantas ou com folhas aguçadas - rua e estrada","FULLY_SPECIFIED","0",\N,\N,\N,"0bfcece7-9089-11e6-a98e-000c29db4475"
"17802","Contato com espinhos de plantas ou com folhas aguçadas - áreas de comércio e de serviços","FULLY_SPECIFIED","0",\N,\N,\N,"0c20a1cb-9089-11e6-a98e-000c29db4475"
"17803","Contato com espinhos de plantas ou com folhas aguçadas - áreas industriais e em construção","FULLY_SPECIFIED","0",\N,\N,\N,"0c3f4227-9089-11e6-a98e-000c29db4475"
"17804","Contato com espinhos de plantas ou com folhas aguçadas - fazenda","FULLY_SPECIFIED","0",\N,\N,\N,"0c564032-9089-11e6-a98e-000c29db4475"
"17805","Contato com espinhos de plantas ou com folhas aguçadas - outros locais especificados","FULLY_SPECIFIED","0",\N,\N,\N,"0c6d4199-9089-11e6-a98e-000c29db4475"
"17806","Contato com espinhos de plantas ou com folhas aguçadas - local não especificado","FULLY_SPECIFIED","0",\N,\N,\N,"0c843b39-9089-11e6-a98e-000c29db4475"
"17807","Exposição a outras forças mecânicas animadas e às não especificadas","FULLY_SPECIFIED","0",\N,\N,\N,"0c9b38c9-9089-11e6-a98e-000c29db4475"
"17807","exposure to other and unspecified animate mechanical forces","FULLY_SPECIFIED","0",\N,\N,\N,"0c9b38c9-9089-11e6-a98e-000c29db4475"
"17808","Exposição a outras forças mecânicas animadas e às não especificadas - residência","FULLY_SPECIFIED","0",\N,\N,\N,"0cc2d8ef-9089-11e6-a98e-000c29db4475"
"17809","Exposição a outras forças mecânicas animadas e às não especificadas - habitação coletiva","FULLY_SPECIFIED","0",\N,\N,\N,"0cd9d1aa-9089-11e6-a98e-000c29db4475"
